0.205,0.3
0.205,0.315
0.205,0.33
0.205,0.345
0.205,0.36
0.205,0.375
0.205,0.39
0.205,0.405
0.205,0.42
0.205,0.435
0.205,0.45
0.205,0.465
0.205,0.48
0.205,0.495
0.205,0.51
0.205,0.525
0.205,0.54
0.22,-0.525
0.22,-0.51
0.22,-0.495
0.22,-0.48
0.22,-0.465
0.22,-0.45
0.22,-0.435
0.22,-0.42
0.22,-0.405
0.22,-0.39
0.22,-0.375
0.22,-0.36
0.22,-0.345
0.22,-0.33
0.22,-0.315
0.22,-0.3
0.22,-0.285
0.22,-0.27
0.22,-0.255
0.22,-0.24
0.22,-0.225
0.22,-0.21
0.22,-0.195
0.22,-0.18
0.22,-0.165
0.22,-0.15
0.22,-0.135
0.22,-0.12
0.22,-0.105
0.22,-0.09
0.22,-0.075
0.22,-0.06
0.22,-0.045
0.22,-0.03
0.22,-0.015
0.22,0
0.22,0.015
0.22,0.03
0.22,0.045
0.22,0.06
0.22,0.075
0.22,0.09
0.22,0.105
0.22,0.12
0.22,0.135
0.22,0.15
0.22,0.165
0.22,0.18
0.22,0.195
0.22,0.21
0.22,0.225
0.22,0.24
0.22,0.255
0.22,0.27
0.22,0.285
0.22,0.3
0.22,0.315
0.22,0.33
0.22,0.345
0.22,0.36
0.22,0.375
0.22,0.39
0.22,0.405
0.22,0.42
0.22,0.435
0.22,0.45
0.22,0.465
0.22,0.48
0.22,0.495
0.22,0.51
0.22,0.525
0.235,-0.51
0.235,-0.495
0.235,-0.48
0.235,-0.465
0.235,-0.45
0.235,-0.435
0.235,-0.42
0.235,-0.405
0.235,-0.39
0.235,-0.375
0.235,-0.36
0.235,-0.345
0.235,-0.33
0.235,-0.315
0.235,-0.3
0.235,-0.285
0.235,-0.27
0.235,-0.255
0.235,-0.24
0.235,-0.225
0.235,-0.21
0.235,-0.195
0.235,-0.18
0.235,-0.165
0.235,-0.15
0.235,-0.135
0.235,-0.12
0.235,-0.105
0.235,-0.09
0.235,-0.075
0.235,-0.06
0.235,-0.045
0.235,-0.03
0.235,-0.015
0.235,0
0.235,0.015
0.235,0.03
0.235,0.045
0.235,0.06
0.235,0.075
0.235,0.09
0.235,0.105
0.235,0.12
0.235,0.135
0.235,0.15
0.235,0.165
0.235,0.18
0.235,0.195
0.235,0.21
0.235,0.225
0.235,0.24
0.235,0.255
0.235,0.27
0.235,0.285
0.235,0.3
0.235,0.315
0.235,0.33
0.235,0.345
0.235,0.36
0.235,0.375
0.235,0.39
0.235,0.405
0.235,0.42
0.235,0.435
0.235,0.45
0.235,0.465
0.235,0.48
0.235,0.495
0.235,0.51
0.25,-0.555
0.25,-0.54
0.25,-0.525
0.25,-0.51
0.25,-0.495
0.25,-0.48
0.25,-0.465
0.25,-0.45
0.25,-0.435
0.25,-0.42
0.25,-0.405
0.25,-0.39
0.25,-0.375
0.25,-0.36
0.25,-0.345
0.25,-0.33
0.25,-0.315
0.25,-0.3
0.25,-0.285
0.25,-0.27
0.25,-0.255
0.25,-0.24
0.25,-0.225
0.25,-0.21
0.25,-0.195
0.25,-0.18
0.25,-0.165
0.25,-0.15
0.25,-0.135
0.25,-0.12
0.25,-0.105
0.25,-0.09
0.25,-0.075
0.25,-0.06
0.25,-0.045
0.25,-0.03
0.25,-0.015
0.25,0
0.25,0.015
0.25,0.03
0.25,0.045
0.25,0.06
0.25,0.075
0.25,0.09
0.25,0.105
0.25,0.12
0.25,0.135
0.25,0.15
0.25,0.165
0.25,0.18
0.25,0.195
0.25,0.21
0.25,0.225
0.25,0.24
0.25,0.255
0.25,0.27
0.25,0.285
0.25,0.3
0.25,0.315
0.25,0.33
0.25,0.345
0.25,0.36
0.25,0.375
0.25,0.39
0.25,0.405
0.25,0.42
0.25,0.435
0.25,0.45
0.25,0.465
0.25,0.48
0.25,0.495
0.25,0.51
0.25,0.525
0.25,0.54
0.25,0.555
0.265,-0.57
0.265,-0.555
0.265,-0.54
0.265,-0.525
0.265,-0.51
0.265,-0.495
0.265,-0.48
0.265,-0.465
0.265,-0.45
0.265,-0.435
0.265,-0.42
0.265,-0.405
0.265,-0.39
0.265,-0.375
0.265,-0.36
0.265,-0.345
0.265,-0.33
0.265,-0.315
0.265,-0.3
0.265,-0.285
0.265,-0.27
0.265,-0.255
0.265,-0.24
0.265,-0.225
0.265,-0.21
0.265,-0.195
0.265,-0.18
0.265,-0.165
0.265,-0.15
0.265,-0.135
0.265,-0.12
0.265,-0.105
0.265,-0.09
0.265,-0.075
0.265,-0.06
0.265,-0.045
0.265,-0.03
0.265,-0.015
0.265,0.015
0.265,0.03
0.265,0.045
0.265,0.06
0.265,0.075
0.265,0.09
0.265,0.105
0.265,0.12
0.265,0.135
0.265,0.15
0.265,0.165
0.265,0.18
0.265,0.195
0.265,0.21
0.265,0.225
0.265,0.24
0.265,0.255
0.265,0.27
0.265,0.285
0.265,0.3
0.265,0.315
0.265,0.33
0.265,0.345
0.265,0.36
0.265,0.375
0.265,0.39
0.265,0.405
0.265,0.42
0.265,0.435
0.265,0.45
0.265,0.465
0.265,0.48
0.265,0.495
0.265,0.51
0.265,0.525
0.265,0.54
0.265,0.555
0.265,0.57
0.28,-0.57
0.28,-0.555
0.28,-0.54
0.28,-0.525
0.28,-0.51
0.28,-0.495
0.28,-0.465
0.28,-0.45
0.28,-0.435
0.28,-0.42
0.28,-0.405
0.28,-0.39
0.28,-0.375
0.28,-0.36
0.28,-0.345
0.28,-0.33
0.28,-0.315
0.28,-0.3
0.28,-0.285
0.28,-0.27
0.28,-0.255
0.28,-0.24
0.28,-0.225
0.28,-0.21
0.28,-0.195
0.28,-0.18
0.28,-0.165
0.28,-0.15
0.28,-0.135
0.28,-0.12
0.28,-0.105
0.28,-0.09
0.28,-0.075
0.28,-0.06
0.28,-0.045
0.28,-0.03
0.28,-0.015
0.28,0.015
0.28,0.03
0.28,0.045
0.28,0.06
0.28,0.075
0.28,0.09
0.28,0.105
0.28,0.12
0.28,0.135
0.28,0.15
0.28,0.165
0.28,0.18
0.28,0.195
0.28,0.21
0.28,0.225
0.28,0.24
0.28,0.255
0.28,0.27
0.28,0.285
0.28,0.3
0.28,0.315
0.28,0.33
0.28,0.345
0.28,0.36
0.28,0.375
0.28,0.39
0.28,0.405
0.28,0.42
0.28,0.435
0.28,0.45
0.28,0.465
0.28,0.495
0.28,0.51
0.28,0.525
0.28,0.54
0.28,0.555
0.28,0.57
0.295,-0.57
0.295,-0.555
0.295,-0.54
0.295,-0.525
0.295,-0.51
0.295,-0.495
0.295,-0.435
0.295,-0.42
0.295,-0.405
0.295,-0.39
0.295,-0.375
0.295,-0.36
0.295,-0.345
0.295,-0.33
0.295,-0.315
0.295,-0.3
0.295,-0.285
0.295,-0.27
0.295,-0.255
0.295,-0.24
0.295,-0.225
0.295,-0.21
0.295,-0.195
0.295,-0.18
0.295,-0.165
0.295,-0.15
0.295,-0.135
0.295,-0.12
0.295,-0.105
0.295,-0.09
0.295,-0.075
0.295,-0.06
0.295,-0.045
0.295,-0.03
0.295,0.03
0.295,0.045
0.295,0.06
0.295,0.075
0.295,0.09
0.295,0.105
0.295,0.12
0.295,0.135
0.295,0.15
0.295,0.165
0.295,0.18
0.295,0.195
0.295,0.21
0.295,0.225
0.295,0.24
0.295,0.255
0.295,0.27
0.295,0.285
0.295,0.3
0.295,0.315
0.295,0.33
0.295,0.345
0.295,0.36
0.295,0.375
0.295,0.39
0.295,0.405
0.295,0.42
0.295,0.435
0.295,0.495
0.295,0.51
0.295,0.525
0.295,0.54
0.295,0.555
0.295,0.57
0.31,-0.555
0.31,-0.54
0.31,-0.525
0.31,-0.51
0.31,-0.495
0.31,-0.42
0.31,-0.405
0.31,-0.39
0.31,-0.375
0.31,-0.36
0.31,-0.345
0.31,-0.33
0.31,-0.315
0.31,-0.3
0.31,-0.285
0.31,-0.27
0.31,-0.255
0.31,-0.24
0.31,-0.225
0.31,-0.21
0.31,-0.195
0.31,-0.18
0.31,-0.165
0.31,-0.15
0.31,-0.135
0.31,-0.12
0.31,-0.105
0.31,-0.09
0.31,-0.075
0.31,-0.06
0.31,-0.045
0.31,0.045
0.31,0.06
0.31,0.075
0.31,0.09
0.31,0.105
0.31,0.12
0.31,0.135
0.31,0.15
0.31,0.165
0.31,0.18
0.31,0.195
0.31,0.21
0.31,0.225
0.31,0.24
0.31,0.255
0.31,0.27
0.31,0.285
0.31,0.3
0.31,0.315
0.31,0.33
0.31,0.345
0.31,0.36
0.31,0.375
0.31,0.39
0.31,0.405
0.31,0.42
0.31,0.495
0.31,0.51
0.31,0.525
0.31,0.54
0.31,0.555
0.325,-0.57
0.325,-0.555
0.325,-0.54
0.325,-0.51
0.325,-0.405
0.325,-0.39
0.325,-0.375
0.325,-0.36
0.325,-0.345
0.325,-0.33
0.325,-0.315
0.325,-0.3
0.325,-0.285
0.325,-0.27
0.325,-0.255
0.325,-0.24
0.325,-0.225
0.325,-0.21
0.325,-0.195
0.325,-0.18
0.325,-0.165
0.325,-0.15
0.325,-0.135
0.325,-0.12
0.325,-0.105
0.325,-0.09
0.325,-0.075
0.325,-0.06
0.325,0.06
0.325,0.075
0.325,0.09
0.325,0.105
0.325,0.12
0.325,0.135
0.325,0.15
0.325,0.165
0.325,0.18
0.325,0.195
0.325,0.21
0.325,0.225
0.325,0.24
0.325,0.255
0.325,0.27
0.325,0.285
0.325,0.3
0.325,0.315
0.325,0.33
0.325,0.345
0.325,0.36
0.325,0.375
0.325,0.39
0.325,0.405
0.325,0.51
0.325,0.54
0.325,0.555
0.325,0.57
0.34,-0.36
0.34,-0.345
0.34,-0.33
0.34,-0.315
0.34,-0.3
0.34,-0.285
0.34,-0.27
0.34,-0.255
0.34,-0.24
0.34,-0.225
0.34,-0.21
0.34,-0.195
0.34,-0.18
0.34,-0.165
0.34,-0.15
0.34,-0.135
0.34,-0.12
0.34,-0.105
0.34,-0.09
0.34,-0.075
0.34,0.075
0.34,0.09
0.34,0.105
0.34,0.12
0.34,0.135
0.34,0.15
0.34,0.165
0.34,0.18
0.34,0.195
0.34,0.21
0.34,0.225
0.34,0.24
0.34,0.255
0.34,0.27
0.34,0.285
0.34,0.3
0.34,0.315
0.34,0.33
0.34,0.345
0.34,0.36
0.355,-0.33
0.355,-0.315
0.355,-0.3
0.355,-0.285
0.355,-0.27
0.355,-0.255
0.355,-0.24
0.355,-0.225
0.355,-0.21
0.355,-0.195
0.355,-0.18
0.355,-0.165
0.355,-0.15
0.355,-0.135
0.355,-0.12
0.355,-0.105
0.355,0.105
0.355,0.12
0.355,0.135
0.355,0.15
0.355,0.165
0.355,0.18
0.355,0.195
0.355,0.21
0.355,0.225
0.355,0.24
0.355,0.255
0.355,0.27
0.355,0.285
0.355,0.3
0.355,0.315
0.355,0.33
0.37,-0.345
0.37,-0.33
0.37,-0.315
0.37,-0.285
0.37,-0.27
0.37,-0.255
0.37,-0.24
0.37,-0.225
0.37,-0.21
0.37,-0.195
0.37,-0.18
0.37,-0.165
0.37,-0.15
0.37,0.15
0.37,0.165
0.37,0.18
0.37,0.195
0.37,0.21
0.37,0.225
0.37,0.24
0.37,0.255
0.37,0.27
0.37,0.285
0.37,0.315
0.37,0.33
0.37,0.345
0.385,-0.345
0.385,-0.33
0.385,-0.315
0.385,-0.225
0.385,-0.21
0.385,0.21
0.385,0.225
0.385,0.315
0.385,0.33
0.385,0.345
0.4,-0.345
0.4,-0.33
0.4,-0.225
0.4,-0.21
0.4,0.21
0.4,0.225
0.4,0.33
0.4,0.345
